Latitude,Longitude,Solar Radiation,Temperature,Cloud Cover,Humidity,Elevation,Slope,Land Cover,Distance From Roads,Suitability_raw,Suitability
10.3982261,79.3835528,0.6103316857701667,0.9510241330358953,-59.54794520547945,-78.21857923497268,0.0060187249219794915,0.9567947660436915,0.5,0.012852443274234262,-629.8010822922337,0.24428126753187218
10.4390271,79.704746,0.6081920555097637,0.9591360778746705,-67.21917808219177,-77.85519125683061,0.0013374944271065537,0.8899871642646159,0.5,0.0020728813731284374,-668.7207012385223,0.16919898627435837
10.4740048,77.7919804,0.6163226504992955,0.9442222672885825,-51.602739726027394,-67.12295081967213,0.06999554168524298,0.9691840776575545,1.0,0.0008960661981089424,-528.5333344663537,0.43964323998773963
10.4845925,78.1566887,0.6023245862184837,0.9293814642060434,-55.43835616438356,-71.8743169398907,0.07489968791796701,0.9109416589318062,0.5,0.003535782664422913,-578.7893571171517,0.3426911903605678
10.5170962,78.0628395,0.6180343547076179,0.9548854187791523,-54.61643835616439,-67.13387978142076,0.05974141774409273,0.9780225903143281,1.0,0.004606416094548666,-543.2634268564752,0.41122649363391306
10.5324146,77.9463173,0.621523818823577,0.9646522003650375,-54.06849315068493,-66.16939890710383,0.04814979937583593,0.9383950306776876,1.0,0.0015469370171896986,-537.0704399328658,0.42317377365903996
10.5839,77.25,0.6560910534735256,0.9197525856824174,-54.342465753424655,-71.50546448087432,0.08114132857779759,0.8836413900937435,0.0,0.005478158379643731,-576.9374819882717,0.3462637589787819
10.59395,76.601439,0.4423922502304776,0.9523382680997771,-52.97260273972603,-76.00273224043715,0.021622826571555953,0.9567947660436915,1.0,0.004074824666776601,-582.3877890492923,0.3357492293206134
10.6296502,79.2515516,0.5608243751274449,0.9734779963496248,-59.82191780821918,-74.30874316939891,0.009585376727596968,0.9383851093470622,0.5,0.006987054864959691,-612.4284914047735,0.2777958236991389
10.6818121,78.1147237,0.6362283918883608,0.9597444737375787,-55.16438356164384,-68.28142076502732,0.05171645118145341,0.978010764988142,1.0,0.005701453203923909,-551.5739847940146,0.39519407437168147
10.6863731,78.6123687,0.5976288875933043,0.9771364834719127,-59.0,-68.98633879781421,0.024966562639322336,0.9567947660436915,1.0,0.002393200203009148,-575.4917966962342,0.349052721271974
10.7257994,78.1357037,0.647676131778249,0.963922125329548,-54.06849315068493,-67.63387978142076,0.04592064199732501,0.9691711815942585,1.0,0.0,-543.1042324030358,0.41153360565225716
10.7690209,79.7421122,0.6059720096154128,0.9655120665179477,-60.917808219178085,-76.59016393442623,0.0033437360677663844,0.9340609812753716,1.0,0.0010884534419119368,-624.2564928691119,0.2549776832161775
10.7860267,79.1381497,0.5625102314534268,0.9729831677144596,-59.82191780821918,-73.20491803278688,0.014266607222469906,0.9515244618905803,0.5,0.003941507064636209,-606.408241865422,0.28940986518751544
10.877163,78.8138944,0.579463570281828,0.9760657067531943,-56.26027397260274,-70.71311475409836,0.014712438698172091,0.9560049370229928,0.5,0.0039040951445133516,-575.7633675080504,0.34852881696288385
10.8623981,78.3870288,0.6286836822318791,0.9787669843845064,-51.602739726027394,-68.03825136612022,0.024520731163620153,0.9306021254445489,0.5,0.0042961586832338085,-539.3369214386631,0.4188013618397446
10.9799326,77.0290732,0.6582019638646608,0.9136442912188197,-62.287671232876704,-72.55464480874316,0.08693713776192599,0.9383485626313938,1.0,0.0019086043475303825,-610.0241820211482,0.28243412793383754
10.8552828,79.4809565,0.5573234230637785,0.9689920908537821,-59.273972602739725,-75.54918032786885,0.0051270619705751225,0.950994626171817,1.0,0.0,-610.6613123999379,0.28120499970511553
10.9066883,77.219053,0.6664273344227742,0.9084120867978095,-56.80821917808219,-73.81693989071039,0.09005795809184128,0.9783917238081982,1.0,0.0014380935613686914,-587.4994301188882,0.32588804149643374
10.951573,78.4419808,0.6165466654795787,0.9775785844656255,-62.287671232876704,-68.79781420765028,0.02251448952296032,1.0,1.0,0.0002715101386273717,-589.3259358254702,0.32236441462410226
10.9596041,78.0807797,0.6521363274754377,0.9773879537619145,-60.36986301369864,-67.84426229508196,0.02920196165849309,0.9783917238081982,1.0,0.002387286271090915,-575.2752117993624,0.34947054879915257
10.9604108,79.3820861,0.5651897952560525,0.9700344757655648,-57.63013698630137,-74.69398907103825,0.006687472135532769,0.9779903209920424,0.5,0.004946577008819586,-602.0687316812356,0.2977814868269406
10.993744,78.2194801,0.6386810687237754,0.9818860271750153,-55.71232876712329,-67.01092896174863,0.0260811413285778,0.913679851748434,1.0,0.001266180840843399,-550.1992895956317,0.3978460852166688
10.9962313,77.2835582,0.6759824349279565,0.9160575948083554,-55.16438356164384,-72.8879781420765,0.0840392331698618,0.9691569800927223,1.0,0.001899015375086844,-574.8169630229125,0.3503545852941348
10.9891847,78.3354402,0.6315987489624951,0.9808233624011355,-56.26027397260274,-67.65027322404372,0.02340615247436469,0.9352204048596167,1.0,0.0008025646025668538,-555.5043895409908,0.3876116837250619
11.0018115,76.9628425,0.6582019638646608,0.9063110930845669,-70.23287671232876,-72.51092896174863,0.09407044137316095,0.9305727058661661,1.0,0.001331193029664488,-649.8328027894407,0.20563681742770107
11.0060598,77.5607403,0.6826741644672046,0.9400405597241939,-54.342465753424655,-69.27868852459017,0.06999554168524298,0.9567947660436915,1.0,0.0014003552509750312,-552.8394551957791,0.39275277594171815
11.0924117,78.8271564,0.5852477519522338,0.9753964713039952,-57.08219178082192,-68.92622950819673,0.02719572001783326,0.9567947660436915,0.0,0.008512859660055487,-575.6764135269873,0.34869656534890087
11.0750604,76.5655168,0.5121039889026429,0.8493936321233015,-57.08219178082192,-76.9672131147541,0.12037449843958983,0.8357669701860571,0.5,0.0,-616.6887421692171,0.2695771063842306
11.1157344,76.748318,0.6232498829665335,0.8718758872439667,-57.9041095890411,-71.8224043715847,0.1270619705751226,0.9120341996377037,0.0,0.0021371334546069188,-595.8588949629461,0.3097612728492369
11.1057095,76.6547629,0.6043981607795725,0.8746907321030217,-52.97260273972603,-79.27322404371584,0.11903700401248328,0.8465218925659215,1.0,0.004920686838371897,-600.9687155452043,0.2999035970415161
11.121255,78.4496465,0.6265957477361567,0.9685175420807141,-50.50684931506849,-68.11475409836065,0.0318769505127062,0.9509590682561772,1.0,0.0,-528.6482056634549,0.4394216347469217
11.1518947,78.5957098,0.6139561332716822,0.9716203609815454,-56.53424657534247,-67.39344262295081,0.03299152920196166,0.9509548852987523,1.0,0.0001270835044642301,-555.2442432401108,0.3881135482925884
11.1357708,79.0723203,0.5840960851946206,0.9786331372946664,-56.80821917808219,-70.51912568306011,0.018056174765938474,0.9352204048596167,1.0,0.00612465846010594,-573.1178808593867,0.353632391406716
11.2038428,79.6173398,0.5609852063953408,0.9716244169539651,-60.917808219178085,-74.84972677595628,0.004012483281319661,0.9305293930918741,1.0,0.0014771456753705013,-616.0249609344145,0.2708576484530954
11.2057389,79.4668561,0.5708332495670482,0.9802879740417767,-57.08219178082192,-72.60382513661202,0.0069103878733838605,0.951510257611516,1.0,0.0,-584.631648809989,0.3314204585305513
11.2119861,79.3648642,0.5804084539807177,0.9760940985601297,-57.08219178082192,-72.21584699453553,0.015381185911725367,0.9783917238081982,0.0,0.0030762548932588975,-591.5918032552045,0.3179931874575071
11.2356695,78.8688353,0.5754198126890133,0.9738795376191441,-59.82191780821918,-68.85519125683061,0.03009362460989746,0.9567947660436915,1.0,0.0014671422828817274,-579.1624766889606,0.34197138196080146
11.2538986,79.1771548,0.5828525148553528,0.9761873859257759,-56.26027397260274,-71.24043715846994,0.019170753455193937,0.9305185385117836,1.0,0.00247470146690335,-574.2142242168132,0.35151736658001587
11.2812016,78.2350768,0.6362944475876748,0.9605353883593591,-53.7945205479452,-67.73224043715847,0.04279982166740972,0.9567947660436915,1.0,0.0025558850393806692,-542.840967872398,0.41204148579264993
11.3178099,78.9194375,0.5714248788739515,0.9729791117420403,-58.45205479452055,-69.41803278688525,0.026526972804279982,0.9691395816562618,0.0,0.004704511316479415,-584.7656573200065,0.3311619342974666
11.3786608,77.8949223,0.6558095987547062,0.9575542486311093,-49.136986301369866,-67.06830601092896,0.05639768167632635,0.96913622917976,1.0,0.00017973207200466557,-515.5070737864969,0.46477301758007566
11.402175,79.1210712,0.5825193643718538,0.9778016629486921,-63.10958904109589,-70.53825136612022,0.016941596076683014,0.9691349376291606,1.0,0.0,-603.6239614781908,0.2947811953493645
11.4028109,79.2416716,0.5761205774991316,0.9797201379030623,-56.53424657534247,-71.09016393442623,0.0115916183682568,0.9304859081108355,1.0,0.0016696177612457877,-574.9455815589179,0.35010645919843464
11.4126769,76.7030504,0.606606718726217,0.5854958426282703,-51.32876712328767,-77.98633879781421,0.5062416406598306,0.9210841141298324,1.0,0.0013754551139110247,-583.4031774554497,0.3337903797747856
11.4422457,78.4858502,0.5969826905347936,0.9336970188602718,-50.78082191780822,-72.28688524590164,0.06732055283102988,0.9783917238081982,1.0,0.0,-550.3116966630381,0.39762923368320485
11.4405993,77.6824386,0.6631216774701246,0.9826566619346989,-63.65753424657534,-66.1311475409836,0.038118591172536784,0.9119350141067323,1.0,0.0038557067810671675,-585.1663479920184,0.33038893675669484
11.4436588,79.7090573,0.612448340135156,0.9635692557290613,-64.75342465753424,-75.35792349726776,0.003120820329915292,0.9691326267257226,0.5,0.0007470346593495813,-641.0156504800884,0.22264653970927692
11.4760857,77.8704045,0.6534718013963606,0.9440843642263234,-49.95890410958904,-67.6311475409836,0.07021845742309407,0.9210717096890226,1.0,0.007425729238978478,-524.1147376134,0.44816743268692505
11.4761379,78.7380844,0.5954777693851941,0.9624822551206653,-54.61643835616439,-68.2431693989071,0.03923316986179224,0.9339010289830842,0.5,0.003153389119479035,-555.7234660889902,0.38718904939720483
11.4905673,79.7568983,0.6365644143587861,0.9612005678361386,-67.21917808219177,-75.42349726775956,0.0028979045920642,0.9567947660436915,1.0,0.0006936931067116428,-648.901582877139,0.20743329224582618
11.499684,78.6447079,0.5983928361158105,0.9525654025552628,-52.6986301369863,-69.31147540983606,0.04837271511368703,0.9691294964514745,1.0,0.00039997821453130846,-545.2749135517427,0.40734600831857015
11.531861,78.0508039,0.6388763638347922,0.9589129993916043,-49.68493150684932,-68.02459016393442,0.053276861346411054,0.9514988141954532,1.0,0.00029480378632091317,-523.8310104614084,0.44871478855532737
11.5438458,76.4403012,0.5871920871016199,0.765171364834719,-56.80821917808219,-79.70491803278688,0.23027195720017835,0.8835873505056567,1.0,0.006401458796243748,-621.4761622863382,0.2603413935621799
11.575293,77.5886003,0.6569440335907598,0.9625471506793754,-54.89041095890411,-64.97540983606558,0.05037895675434686,0.9779432099479771,1.0,0.005644811157493487,-533.443738060259,0.43017027201664243
11.5708968,78.4992399,0.6241976386523495,0.9405556682214563,-53.7945205479452,-69.27049180327869,0.06263932233615693,0.913679851748434,1.0,0.0009113232281418526,-552.2369930812199,0.3939150234445716
11.6136614,76.0851692,0.445755346921661,0.8247252078685865,-55.98630136986301,-82.54371584699453,0.17186803388319216,0.913679851748434,0.5,0.003626922193205222,-636.7514279017032,0.23087291929990983
11.7140679,79.1809613,0.5907418629430405,0.9741918474954371,-55.16438356164384,-70.35519125683061,0.022068658047258136,0.9508764145728771,1.0,0.0,-563.5320793438924,0.37212496314690446
11.7406259,78.9637131,0.5773268120083518,0.9566132630298114,-68.58904109589041,-71.18032786885246,0.029870708872046365,0.9315752213289988,0.5,0.0037704539903720444,-640.7306328732811,0.22319638507511108
11.7417773,79.0733496,0.5780160888707639,0.9656905293044009,-54.89041095890411,-70.90983606557377,0.025858225590726706,0.9514912482087166,1.0,0.0,-565.123223899722,0.36905538625235595
11.7069634,78.4131128,0.6154639264082076,0.9230338673697022,-50.23287671232877,-70.42896174863388,0.0753455193936692,0.9691178002803481,1.0,0.00451683900833342,-538.4496410755828,0.4205130701138416
11.7758285,79.4433442,0.5814624731828225,0.974986818089637,-57.08219178082192,-72.59836065573771,0.01069995541685243,0.9691138617454023,0.5,0.0024191762705130172,-588.8965971433701,0.3231926788403748
11.7902463,77.7980929,0.624117223018401,0.9646643682822958,-65.84931506849315,-68.27322404371584,0.04814979937583593,0.9558642941065474,1.0,0.002470260683432082,-605.8487478349199,0.29048922026080215
11.7567214,77.2280824,0.6436553500808467,0.7920219022510645,-55.98630136986301,-73.44262295081967,0.23851983950066874,0.7561274271263267,0.0,0.004631067151410028,-599.4639930081983,0.3028064517918137
11.7852074,78.2075392,0.5974020006260937,0.72463597647536,-57.35616438356165,-74.26229508196721,0.30271957200178334,0.8004358452764823,0.5,0.001882386659492044,-604.5857891322787,0.2929256732142392
11.794203,79.4072467,0.5814624731828225,0.9734861082944637,-55.71232876712329,-72.59289617486338,0.012260365581810076,0.9691128090622256,1.0,0.004905352948814596,-577.0038928259381,0.3461356416609042
11.808496,76.6916141,0.693136812841229,0.8557736767389983,-49.136986301369866,-70.43169398907104,0.17810967454302273,0.9691119924689434,1.0,0.0034040860199442092,-531.9919596536184,0.4329709889198937
11.8334589,75.8550205,0.38856259926304865,0.817383897789495,-54.61643835616439,-85.21311475409836,0.16696388765046813,0.7771099637179272,0.5,0.003726873077100261,-648.769150725291,0.20768877542736294
11.8500734,79.1406745,0.5811092187908364,0.9690245386331372,-54.06849315068493,-71.69672131147541,0.022960320998662506,0.9779212771967781,1.0,0.0013831932728152112,-563.9657779433426,0.3712882879402472
11.8873761,78.9166118,0.5791505237068163,0.9511093084567025,-55.71232876712329,-71.24863387978142,0.03744984395898351,0.9209897059473144,1.0,0.00030798578500801203,-572.0601666486609,0.35567289432041044
11.9235602,75.3360729,0.43125755691560147,0.920721963090651,-54.61643835616439,-81.81693989071039,0.00780205082478823,0.955842696047493,0.5,0.0030299216523554024,-625.4711278740796,0.2526344545428941
11.9238058,76.9393558,0.6683544376506012,0.8802879740417764,-49.136986301369866,-66.27049180327869,0.16072224699063753,0.969105309736165,1.0,0.0011244841559906688,-511.2931778582088,0.47290230886923895
11.9457754,76.2420858,0.6002452676835419,0.854297302778341,-63.38356164383562,-78.13387978142076,0.1620597414177441,0.9216388476111169,0.25,0.005302539635898747,-652.0257980272822,0.20140617258322718
11.9340568,79.8306447,0.6120003101745891,0.9569134049888464,-66.3972602739726,-75.68579234972678,0.0028979045920642,0.9783917238081982,1.0,0.0033222330579112096,-645.6364958890634,0.21373217661844204
11.9358336,79.0800907,0.5800379676671726,0.965536402352464,-53.7945205479452,-71.19945355191257,0.028533214444939812,0.9691046153541224,1.0,0.0,-560.4253846765965,0.37811828294566807
11.9125378,75.358893,0.43125755691560147,0.9221577773271143,-53.24657534246575,-81.8224043715847,0.006687472135532769,0.9091924050203133,0.5,0.005828738776652789,-620.251342589639,0.26270427016393255
11.9672848,75.2859957,0.4379148226117279,0.9227256134658288,-51.602739726027394,-81.83333333333333,0.0028979045920642,0.9303580251588057,0.5,0.001897268036533672,-611.3478489887437,0.27988055885369206
12.0079588,79.0876281,0.579736409039866,0.9688988034881364,-53.24657534246575,-70.18852459016394,0.026972804279982165,0.9567947660436915,0.25,0.005401772283951747,-560.4899488792672,0.3779937280873387
12.0373542,75.3602841,0.3871553256689576,0.9282782397079701,-51.05479452054794,-81.11475409836065,0.011814534106107891,0.9017919256322832,1.0,0.000870456543852766,-601.3405607834799,0.2991862470386036
12.0454904,76.9811798,0.6615650605558446,0.8766578787264245,-51.32876712328767,-67.63387978142076,0.15381185911725367,0.9508282077939485,1.0,0.013521197591446515,-529.8148165741607,0.4371710523700341
12.0472242,75.5104585,0.3557386606776173,0.9445183532751977,-45.57534246575342,-79.85792349726776,0.0035666518056174765,0.9303393657245558,0.5,0.0039024849249924823,-571.8052704077751,0.35616463066747195
12.0870315,77.3017969,0.6389424195341067,0.890748326911377,-53.24657534246575,-65.25956284153006,0.14511814534106107,0.9303299832343955,1.0,0.0021413130265015585,-528.4599441594588,0.43978482183805173
