latitude,longitude,elevation,slope,land cover,distance from roads,vegetation,aspect,temperature,relative humidity,wind speed,solar radiation,max precipitation (mm),total sunshine (min),total snowfall (mm),max surface pressure (hpa),max dew point (°c),total shortwave radiation (wh/m²),total reference evapotranspiration (mm),lst,cloud cover_megakitty,ahp_score
0.6961918513075459,0.4244687726519331,0.0294248773963441,1.0,1.0,0.0045903517910666,0.6605098293367898,0.0,0.8892151693368485,0.4663471893172518,0.3699905111597013,0.4452154133794389,0.1155523255813953,0.8923885334905451,0.0,0.9666990763247448,0.8773234200743494,0.7708295270929184,0.745704497970857,0.6486409930020716,0.4570194206006288,0.4377698972338423
0.6953042056158387,0.8266224078848172,0.0258582255907267,0.9504884494380104,0.25,0.0076424955842974,0.4639230935407216,0.25,0.8379111742040154,0.2459078182209778,0.277016378563472,0.1656389740113903,0.2933624031007751,0.8247292407980161,0.0,0.9715605250364612,0.9925650557620818,0.6553420633658958,0.5386739962312725,0.5546162801996243,0.5049751338427978,0.3254060675228286
0.7007487578412608,0.2029166216019836,0.0771288452964779,0.9504732674690302,1.0,0.0023972857916435,0.752754374594945,0.25,0.9058973838977896,0.7646995477062244,0.4597136845579438,0.5096455680933745,0.1010174418604651,0.9080784575089766,0.0,0.9076324744773944,0.8327137546468402,0.7974443418901571,0.8679742871270794,0.8192105783116859,0.7662009546050939,0.6905054788427571
0.6964228458280944,0.425806881452174,0.0287561301827909,1.0,1.0,0.0105637563867439,0.6756318859364874,0.0,0.8892151693368485,0.4661856558259745,0.3699905111597013,0.4452154133794389,0.1155523255813953,0.8923885334905451,0.0,0.967671366067088,0.8773234200743494,0.7708295270929184,0.7460029668699523,0.6669870553516716,0.711469968224047,0.4432216909134411
0.696442454616451,0.4775296332863707,0.0245207311636201,0.9504852719457834,1.0,0.0032181947115576,0.7028515878159429,0.75,0.8902818900831472,0.4480939048029292,0.4069309790007839,0.4166535033932527,0.1584302325581395,0.8908577929851016,0.0,0.9739912493923192,0.892193308550186,0.7590311704396896,0.746421714280623,0.6892355172307172,0.5341083541207171,0.3708859494372275
0.6952615078534058,0.4634732101325486,0.0265269728042799,0.9758027467487144,1.0,0.0097837171847362,0.719053791315619,0.5,0.8936564591360778,0.4723239284945079,0.4064441602376336,0.4192038277841762,0.1654554263565891,0.8819740942322831,0.0,0.9715605250364612,0.892193308550186,0.7600846586959047,0.7517585163868332,0.701402126253446,0.6108072020419621,0.4776221893139127
0.697630324329584,0.8174652549540111,0.0427998216674097,0.9352204048596168,1.0,0.0,0.3576366385828473,1.0,0.8288541877915231,0.3209670471677796,0.1396509757003177,0.2012975636934904,0.280281007751938,0.8390178763765143,0.0,0.9491978609625668,0.8996282527881041,0.670071917182536,0.5295061007933924,0.5665733747219889,0.554951008992711,0.3668596828138631
0.6962212981692975,0.1330178281546584,0.0641997325011145,0.9783917238081982,1.0,0.0381985315745648,0.7164614387556707,0.0,0.9174893530723992,0.8350743054059875,0.5395932175419779,0.5572659833252439,0.1819282945736434,0.9209710142743016,0.0,0.9236752552260574,0.8401486988847583,0.8171153878094329,0.9324435693316522,0.8509382852287809,0.6125393360916974,0.7346640841340331
0.697228239388489,0.5643337916574165,0.0173874275523851,0.9757915588652432,1.0,0.000355250373986,0.6033700583279327,0.5,0.8689880348813629,0.3064290329528322,0.3761541317711125,0.311923628123645,0.1838662790697674,0.8668597773364217,0.0,0.9832280019445796,0.9107806691449816,0.7157693430171997,0.6581951986600084,0.6893113065158301,0.6867302074891884,0.3274572961704762
0.6971262212991424,0.4795146735052144,0.0238519839500668,0.9783917238081982,1.0,0.0016697448590572,0.6830848995463383,0.0,0.8892597850334618,0.4269868619427095,0.4123602458847314,0.4093069608347146,0.2478197674418604,0.8910393042744857,0.0,0.975449684005834,0.9219330855018588,0.7559964598998239,0.7402741459111978,0.6175784478535545,0.5242549311149796,0.2689934964108947
0.6967702394634964,0.4976868659651743,0.0216228265715559,0.9567947660436916,0.5,0.0115569323675171,0.5708576366385829,1.0,0.8861164064084365,0.4113181132888218,0.4100581707166137,0.3870318302311093,0.1654554263565891,0.8825863967033954,0.0,0.977880408361692,0.892193308550186,0.7467950467070199,0.7323580379456426,0.7347397156188626,0.596609329219217,0.5605500176022684
0.6970375065003696,0.1769251955362794,0.0733392777530093,0.9567947660436916,1.0,0.0013831887068683,0.7283430546554331,0.0,0.9112877712431556,0.7963062674994617,0.4233012913073972,0.5179054024946085,0.0913275193798449,0.9054949763158854,0.0,0.9137092853670392,0.8401486988847583,0.8008563151163697,0.8623880184783427,0.827549492801714,0.5804155217876161,0.6706358193587121
0.6972022614860518,0.419099435563267,0.0298707088720463,0.919181157364436,1.0,0.007651697318537,0.6722834305465544,0.75,0.8865828432366663,0.4584320482446693,0.3719295350468254,0.4404077072641169,0.1170058139534883,0.8822157872895429,0.0,0.9662129314535732,0.8810408921933086,0.7688435593666734,0.7419580450732584,0.6455154981607734,0.5727640905278553,0.5120041977504917
0.6972470660705924,0.5602931317156497,0.0189478377173428,0.9155925854129908,1.0,0.0009596287318383,0.7103046014257939,0.25,0.8740296085986616,0.32322851604566,0.3812616032014522,0.3123056023848982,0.1814437984496124,0.8717021286131018,0.0,0.9817695673310648,0.895910780669145,0.7159271289835026,0.6670779894778568,0.7201254516269806,0.5655601583915935,0.2679795849219292
0.6974054257472477,0.4556935242071667,0.0258582255907267,0.96755291591129,0.25,0.0063263137303357,0.4054871462518903,0.75,0.8886189413911986,0.4533168210208915,0.404612401501712,0.4266049380943219,0.1366279069767441,0.8777932594093358,0.0,0.9718035974720468,0.9107806691449816,0.7631419100880996,0.7447021770410598,0.6677106910374484,0.639635839374732,0.5589433631195411
0.6975283810829409,0.911789398956382,0.0236290682122157,0.9675524298438604,1.0,0.003029441125804,0.4038669259019227,0.75,0.8319083350233218,0.0916971785483522,0.2031024382193985,0.2007605021381943,0.1683624031007752,0.8107251799235217,0.0,0.9742343218279048,0.9442379182156134,0.6698500677411933,0.517491613914887,0.4961091580119953,0.5409968330998451,0.1785632762987585
0.6980283565382762,0.9389130374614326,0.2585822559072671,0.6688382270713271,0.5,0.0022497572987334,0.3141067185137178,0.25,0.6885215980531335,0.1442494077105319,0.1089566401254177,0.2299111694443568,0.1509205426356589,0.8203196226478922,0.0,0.6912980068060282,0.7397769516728624,0.6818916283274445,0.4795905184894797,0.4201569886750696,0.6508335189579509,0.1660103104008014
0.6982235799886148,0.0690650114320902,0.0405706642888987,0.9783917238081982,0.0,0.0183792874920498,0.70349967595593,0.0,0.9392902048266072,0.8565044152487616,0.6012954329799083,0.6053459164653893,0.2279554263565891,0.9320352855478904,0.0,0.9543023821098688,0.8884758364312267,0.8369762514325307,0.9861323330912912,0.8951464338121905,0.5640683518921077,0.8493441391989757
0.700049689567808,0.5700263979626059,0.0176103432902362,0.9675416613671428,1.0,0.0047318200454616,0.5632966083387341,0.25,0.8632650577976071,0.2862373465431834,0.3577457815916497,0.3070527382959354,0.1921027131782945,0.8660339592423133,0.0,0.9829849295089936,0.8773234200743494,0.7137572753566798,0.6416279473803783,0.6660051296859569,0.4403374639011893,0.3283310958055754
0.6982502876074127,0.8668113564629099,0.0220686580472581,0.9274208613341504,0.5,0.0067719345668169,0.4633830200907324,0.5,0.8319367268302577,0.1359573551583028,0.2572053302528983,0.1463794296808362,0.2969961240310077,0.8029218657208314,0.0,0.9771511910549344,0.9368029739776952,0.6473863288544263,0.5111435813595031,0.5247868469628617,0.5387186918193426,0.2604510279921332
0.6984672042154045,0.9080346289889332,0.0220686580472581,0.9504796280085408,1.0,0.0046152911606724,0.4612227262907755,0.25,0.8385722977083756,0.1175963816497954,0.2280374602912661,0.1922737807697499,0.1438953488372093,0.8042746589684324,0.0,0.9773942634905204,0.9814126394052044,0.6663443720237182,0.5207524980064946,0.4992038349503621,0.5211519808519477,0.0914585786784261
0.6985343605733907,0.43495530098076,0.0283102987070887,0.9783917238081982,1.0,0.001266755917593,0.7416288615251674,0.0,0.8993469884404787,0.5131380572905448,0.3686125665250216,0.4363811815928619,0.193798449612403,0.8864139891972318,0.0,0.967914438502674,0.892193308550186,0.7671802817369271,0.7563959212220291,0.7222475320549946,0.4749878160862781,0.2928754163964541
0.6985867504659464,0.4349307428923158,0.0285332144449398,0.851830304405533,1.0,0.0024377788958882,0.7416288615251674,0.25,0.9008111944838776,0.5131380572905448,0.3686125665250216,0.4363811815928619,0.193798449612403,0.8864139891972318,0.0,0.96815751093826,0.892193308550186,0.7671802817369271,0.7564894711754768,0.7222475320549946,0.4749878160862781,0.3160054736431215
0.6987508692886476,0.4044034564876149,0.0320998662505572,0.919170608312444,1.0,0.0024602807864757,0.6173039533376539,0.75,0.8880632731697425,0.4793237131165195,0.3754940385329429,0.469308511707655,0.1361434108527131,0.8970794579503683,0.0,0.9642683519688868,0.8736059479553904,0.7807819065764726,0.7586945772210318,0.6868992510018068,0.5363734075308039,0.5402676470839338
0.6989172483609991,0.5979406286685376,0.0202853321444493,0.9757818847346252,0.5,0.0004972450240062,0.431950745301361,0.5,0.856787669843845,0.2552767607150551,0.3339824250175338,0.3048183324669508,0.2044573643410852,0.8728206916846029,0.0,0.9793388429752066,0.9144981412639404,0.7128342867718419,0.6168951215926652,0.6507573600623435,0.6029329533189596,0.3835063429501769
0.6989834167952971,0.4346640706134415,0.029201961658493,0.9504782059141174,1.0,0.0015508031864409,0.7585871678548283,0.25,0.8993469884404787,0.5131380572905448,0.3686125665250216,0.4363811815928619,0.193798449612403,0.8864139891972318,0.0,0.967914438502674,0.892193308550186,0.7671802817369271,0.7563959212220291,0.7414911261259786,0.5114335830670358,0.3272322830890235
0.699166781419242,0.4333623059595221,0.0300936246098974,0.9515768516269338,1.0,0.0017608956028009,0.7100885720457982,0.5,0.8993469884404787,0.5131919017876374,0.3686125665250216,0.4363811815928619,0.193798449612403,0.8864139891972318,0.0,0.9669421487603308,0.892193308550186,0.7671802817369271,0.7561375451601258,0.741668685009599,0.5711380113287847,0.4964683187376708
0.6991418064090337,0.5980779630851266,0.0198395006687472,0.9675455221313,1.0,0.0044055708738921,0.4947072801901059,0.25,0.856787669843845,0.2552767607150551,0.3339824250175338,0.3048183324669508,0.2044573643410852,0.8728206916846029,0.0,0.979095770539621,0.9144981412639404,0.7128342867718419,0.6167926621198414,0.6649632541647187,0.5975804491024923,0.3217323574915653
0.6995133667534446,0.8505939092459931,0.0189478377173428,0.9757784378221654,0.5,0.0165604725428903,0.2993087059840138,0.5,0.8336118434394645,0.1585181994400174,0.1705268369157144,0.1080412761961111,0.2199612403100775,0.7839060555707662,0.0,0.9795819154107924,0.9702602230483272,0.6315496005523699,0.5018420431309831,0.5358185568979335,0.3792036904756747,0.1875043510179428
0.6993043909563101,0.4357989953548825,0.0269728042799821,0.9010905442186484,0.5,0.0021779806754894,0.6715273277165694,0.25,0.9011600081119449,0.5049536937325005,0.3779363835141713,0.4375357203374013,0.1429263565891473,0.8847280191964639,0.0,0.9715605250364612,0.8847583643122677,0.7676571987177809,0.7585431153916395,0.6941284259760649,0.7154866923160562,0.3573765755850051
0.7002106200913337,0.8798199117023211,0.0187249219794917,0.9504747506690732,1.0,0.001559347656253,0.4064592784618709,0.25,0.8234881362806732,0.1585181994400174,0.2542266595156566,0.1696683716695724,0.25,0.8041815197040049,0.0,0.980068060281964,0.9442379182156134,0.6570065273562905,0.5165872976982252,0.5066888034167509,0.5303097110636246,0.0903471549293345
0.699002501684728,0.827561204763468,0.0385644226482389,0.9242722387348123,0.5,0.0055621291677224,0.2279109958954418,0.5,0.8295396471303996,0.3005599827697609,0.2349849416230043,0.1732210194979195,0.313953488372093,0.8276206235415734,0.0,0.954059309674283,0.933085501858736,0.6584740554789692,0.5373197492861244,0.5395194327474196,0.6151672486708835,0.3140455114715764
0.6995297685319497,0.498155799488552,0.0198395006687472,0.9273988188705886,0.25,0.0080152634472436,0.5783106502484339,0.5,0.8841168120056783,0.4022183932802067,0.4120549527620777,0.3891800764522922,0.1613372093023255,0.8801427740065119,0.0,0.9795819154107924,0.892193308550186,0.7476824444723902,0.7288254135130676,0.6715649238963136,0.626695893827249,0.5025784883242974
0.6996949763159891,0.43386456255276,0.0285332144449398,0.8818927916788989,1.0,0.0016520629835266,0.7314754806653705,0.75,0.8996836341512876,0.5050075382295928,0.3779363835141713,0.4375357203374013,0.1429263565891473,0.8847280191964639,0.0,0.9686436558094312,0.8810408921933086,0.7676571987177809,0.7576432539346654,0.7340898676116847,0.4484593695323593,0.4878305405779378
0.6995465258132971,0.4771602163374256,0.0229603209986625,0.946978059349511,1.0,0.0051332683707695,0.6237848347375243,0.75,0.8862624214155344,0.4307559767391773,0.4082264119806922,0.4144995131982166,0.1538275193798449,0.8820568106813033,0.0,0.9759358288770054,0.9033457249070632,0.7581413999530205,0.7401004102833669,0.6872872074279944,0.739356972650774,0.4474280382658095
0.6999708390373764,0.2353133788928975,0.0864913062862238,0.9469737208505083,1.0,0.0033008064046819,0.7070641607258588,0.25,0.8792171973230581,0.6606181348266208,0.4059738438054375,0.4997573171046932,0.1322674418604651,0.8973271214550297,0.0,0.8959649975692757,0.8289962825278812,0.793359702176022,0.8092961925168942,0.7779042556347,0.6104371286656334,0.6130127169653333
0.6998079663456911,0.4351697939006901,0.0274186357556843,0.8299727908896365,1.0,0.0037189024089255,0.5415856556491683,0.5,0.9003650375177449,0.5049536937325005,0.3779363835141713,0.4375357203374013,0.1429263565891473,0.8847280191964639,0.0,0.9708313077297036,0.8810408921933086,0.7676571987177809,0.7582758298103602,0.7052649034311558,0.6618282821061279,0.3756480416688629
0.6997254522649158,0.5568114516215552,0.0200624164065983,0.9515704355368596,0.5,0.003125365123003,0.5304601425793908,0.5,0.8706307037112149,0.3155825974585399,0.3751144849209951,0.3110562880717767,0.1526162790697674,0.8650478950807994,0.0,0.9805542051531356,0.8773234200743494,0.7154110621012347,0.6606096784108975,0.6670923930842391,0.6437838609735856,0.3562719928496103
0.70026322702773,0.4353623217350851,0.0276415514935354,0.8791886569126988,1.0,0.0006260472370798,0.6532728451069345,0.5,0.8996836341512876,0.5050075382295928,0.3779363835141713,0.4375357203374013,0.1429263565891473,0.8847280191964639,0.0,0.9696159455517744,0.8810408921933086,0.7676571987177809,0.7579372680740728,0.7258693310308919,0.5197468578882903,0.4131455137147978
0.7003457673034517,0.3451082414151815,0.0374498439589835,0.9469698100908442,1.0,0.0064289760598867,0.6468999783970619,0.25,0.8860839586290813,0.4994077105319837,0.3425636371137422,0.4620739766392585,0.2388565891472868,0.8853879983365706,0.0,0.957948468643656,0.8847583643122677,0.7777934641019134,0.7552911408194076,0.6717011203496763,0.5061433172716893,0.4776489221863427
0.7004769029466539,0.4567408061520432,0.0271957200178332,0.967539839308663,1.0,0.0020384596990036,0.700151220565997,0.25,0.8856743054147231,0.4493861727331465,0.4085482074343,0.4237702869976539,0.1397771317829457,0.8735442812721386,0.0,0.9708313077297036,0.8996282527881041,0.7619709721276438,0.7439493226537895,0.6700609123602603,0.732157697973656,0.4867405919380527
0.7010395516820266,0.5417638908253564,0.0213999108337048,0.950472450875748,1.0,0.0043425656002832,0.7526463599049471,0.75,0.872443723382681,0.3343204824466941,0.3797681422500927,0.3306863187158775,0.1608527131782945,0.8644808856589464,0.0,0.977880408361692,0.8847583643122677,0.7235198371364103,0.6821618057813866,0.6898287628790998,0.5211161031529684,0.3551091218225647
0.700313592425152,0.5782969614441027,0.0196165849308961,0.9783917238081982,1.0,0.0232371008964757,0.5583279325988335,1.0,0.8611843439464613,0.2796144734008184,0.3692396551012831,0.3114784701500039,0.2051841085271318,0.862126885924334,0.0,0.9805542051531356,0.8847583643122677,0.7155854571166212,0.6385586179553537,0.6475567955565645,0.6587787554571826,0.4306872106375135
0.7010988720089404,0.5367709461792528,0.0207311636201515,1.0,1.0,0.0056836470947623,0.6324260099373514,0.0,0.8728290407625228,0.3413741115657979,0.374850447625727,0.3352757538247689,0.1441375968992248,0.8692786063987263,0.0,0.9783665532328636,0.892193308550186,0.7254156414533393,0.6864829226787349,0.6699404948761863,0.615727394460979,0.2724924558414823
0.7015204871535531,0.9191957170244626,0.0231832367365136,0.9675353508231394,1.0,0.0071298259790132,0.4294664074314107,0.75,0.8306631514905698,0.1050506138272668,0.1596022938240027,0.2019897125428289,0.2281976744186046,0.8057660604873063,0.0,0.975206611570248,0.9516728624535316,0.6703578300989189,0.5117093358398775,0.4897168252988638,0.390362071579282,0.1751775268379514
0.7017070213659977,0.4028237177112893,0.0316540347748551,0.9567947660436916,1.0,0.0064971778833507,0.6793043853964139,1.0,0.8857229770837558,0.4759853542967909,0.3729114237386031,0.4676370153163067,0.1359011627906976,0.8946986164918964,0.0,0.9635391346621291,0.8810408921933086,0.7800914446788164,0.756725573438941,0.6379482245750753,0.8130360207447547,0.566518596439956
0.7040212887376198,0.5723952236647819,0.0198395006687472,0.9241896517121884,1.0,0.0013961609895638,0.621948585007561,0.5,0.8592902048266073,0.2763299590781821,0.3504682536408268,0.2993299654499977,0.2032461240310077,0.8656583802733845,0.0,0.980068060281964,0.8847583643122677,0.7084922067968981,0.6310345288423409,0.6770763602613943,0.7178514655056797,0.3292236178352037
0.7017711316259453,0.4270515860068959,0.0298707088720463,0.9675342814747936,1.0,0.0017536839441772,0.5940807949881184,0.25,0.8838937335226121,0.449816928709886,0.3847270927018441,0.4294711810471841,0.1538275193798449,0.884558963139435,0.0,0.9666990763247448,0.8810408921933086,0.7643258980156933,0.7410581836162847,0.6377918153307833,0.6787878008587426,0.4480751442799426
0.7016471172659955,0.1186179742217757,0.0519393669193045,1.0,0.0,0.0085064760497648,0.6780082091164399,0.0,0.9296167106063676,0.8521430109842774,0.5352366021700564,0.5481560407937027,0.128391472868217,0.9230077104819744,0.0,0.9409333981526496,0.8401486988847583,0.8133522518311478,0.9441284039932448,0.8321479544150971,0.7018831516994533,0.8183417046636856
0.7028508349216265,0.8883206910347841,0.0196165849308961,0.951534583203234,1.0,0.0,0.3602289911427954,0.5,0.834840803082539,0.1359035106612105,0.2318082429143116,0.1660841319850316,0.2122093023255813,0.8070917299090113,0.0,0.9793388429752066,0.9553903345724908,0.6555259492664732,0.5135491515910174,0.516065785257151,0.4406094315462299,0.1261090380783103
0.7018770303094763,0.5324365821664448,0.0213999108337048,0.9675338370702864,1.0,0.0037991200825131,0.6398790235472025,0.75,0.8700101399310484,0.334482015937971,0.3786542349106812,0.3340465434201347,0.1400193798449612,0.8680905486302399,0.0,0.9781234807972776,0.8847583643122677,0.7249078790956138,0.6845584664935246,0.6769131064328809,0.4192318077767363,0.4012819212443614
0.7019288401710787,0.4440619517588338,0.0287561301827909,1.0,1.0,0.0049371287821952,0.6776841650464464,0.0,0.8860880146015007,0.4499246177040705,0.3987623251784315,0.4316969709153889,0.2349806201550387,0.8852778859329209,0.0,0.9696159455517744,0.892193308550186,0.7652453275185842,0.7407819885156293,0.7138487986186731,0.6013681015878993,0.4468799491791549
0.7012230435385678,0.4926279453600741,0.0222915737851092,0.950471928700452,1.0,0.0162044827179281,0.4920069129401598,0.75,0.8871425674305415,0.4177256084428172,0.4151078839886132,0.3970722965269065,0.2071220930232558,0.885081336325356,0.0,0.9771511910549344,0.9368029739776952,0.7509425635355447,0.7385501539119464,0.6609769411611789,0.5356510956396554,0.4722474415217669
0.7021492631597367,0.4453764358113252,0.0280873829692376,0.9352204048596168,0.0,0.0008685471684274,0.5286238928494276,1.0,0.885264652200365,0.4499246177040705,0.3987623251784315,0.4316969709153889,0.2349806201550387,0.8852778859329209,0.0,0.9693728731161888,0.892193308550186,0.7652453275185842,0.7406884385621817,0.6886783348454804,0.6159675606299461,0.6177045228713434
0.7020877200045245,0.2546205873230888,0.1007579135086937,0.9675329454837436,1.0,0.0020547962831365,0.7269388636854612,0.25,0.8815818292435612,0.6707409002799911,0.3803622261644458,0.4755206194301408,0.099079457364341,0.9019231691583328,0.0,0.8767622751579972,0.8327137546468402,0.7833480046600244,0.7963818441814151,0.7382735168330902,0.6240761297986666,0.5989955821642755
0.7024860553261665,0.8443515126392995,0.0298707088720463,1.0,0.5,0.4502547610349666,0.2664722402246705,0.0,0.838418170756439,0.305998276976093,0.1261685713106977,0.1090435996335344,0.1882267441860465,0.8124715104992642,0.0,0.96524064171123,0.9144981412639404,0.631963640418833,0.5059626958423725,0.5345634923342334,0.5432616128479091,0.1752171224651326
0.7029893313447327,0.4718471393416464,0.0236290682122157,1.0,1.0,0.0028048301534591,0.5742060920285159,0.0,0.8816832285540459,0.4149256945940126,0.3957093939518958,0.4140170193945279,0.1388081395348837,0.8861268826986829,0.0,0.975206611570248,0.9033457249070632,0.7579420913640075,0.7317922834652687,0.6863584852305206,0.6625751431595878,0.3800569622778006
0.7030324070628192,0.4085586015429346,0.0305394560855996,0.9675288902926146,1.0,0.0017746934610157,0.6692590192266148,0.25,0.8821821131616303,0.4526706870557828,0.3718140187301457,0.4587367278304153,0.1911337209302325,0.890172181028095,0.0,0.965483714146816,0.8847583643122677,0.7764149130279008,0.7449516435835866,0.6856867692330133,0.6141649154556507,0.4913271480944867
0.70289897749075,0.9403152344864814,0.2398573339277753,0.7255521970425591,0.5,0.0562538733762736,0.1551090948368978,0.75,0.6719610626647738,0.1776868404049106,0.0767605924336813,0.1903323176072906,0.1906492248062015,0.8074234861786888,0.0,0.7058823529411764,0.7174721189591079,0.6655423922250664,0.4580562101577429,0.4124479346013495,0.5068990695281669,0.190648533779237
0.7033638891394248,0.5639534026921028,0.0187249219794917,0.9504659459047724,1.0,0.0006142192260972,0.596349103478073,0.75,0.8659136077874671,0.3063213439586476,0.3750567267626553,0.3025293588863585,0.1623062015503875,0.8630773745969061,0.0,0.9810403500243072,0.895910780669145,0.7118887573346748,0.6504439168029077,0.6661251974184708,0.560191865077144,0.382065624555765
0.7033864878937923,0.5289719969440323,0.0213999108337048,0.9783917238081982,1.0,0.0221238133768424,0.601749837977965,0.0,0.8722003650375177,0.3436355804436787,0.4039853129254507,0.3379782935228078,0.1402616279069767,0.871628827675754,0.0,0.9781234807972776,0.9070631970260224,0.7265320068239467,0.6942074759777082,0.6939998909176917,0.376909681413976,0.3243092314531619
0.7036685700438532,0.4762573811459396,0.0229603209986625,0.9504650682058706,0.25,0.0041563654809957,0.5160941888096782,0.75,0.881139728249848,0.4104566013353435,0.4016089772680392,0.4124029627417142,0.1514050387596899,0.8858811611388514,0.0,0.9761789013125912,0.895910780669145,0.7572753566793289,0.7329237924260176,0.6584735506744293,0.4087135146071687,0.5197623267439859
0.7038326589294729,0.1707609328792179,0.0666518056174765,0.9350892944198526,1.0,0.0028272093201841,0.7732771656945345,0.25,0.91397282498479,0.8046521645487831,0.429951730681959,0.5227044926491499,0.0920542635658914,0.9145465172321176,0.0,0.920758385999028,0.8587360594795539,0.8028387237606691,0.8771644563634013,0.8580922289622523,0.6806216127845535,0.71305841657146
0.7040275755247265,0.9158055008097048,0.0222915737851092,0.9567947660436916,1.0,0.0048554563181867,0.500756102829985,0.0,0.8331575745284932,0.0958970493215594,0.1801229423656091,0.1794733350373792,0.2507267441860465,0.8046454044466527,0.0,0.9761789013125912,0.95910780669145,0.6610567626116078,0.508800377763621,0.5198153316217482,0.4477103310414256,0.0296570436743612
0.7073594042951884,0.5387693654509951,0.0220686580472581,0.9504546635853436,1.0,0.0026316971718366,0.491250810110175,0.75,0.8612654633948491,0.3005599827697609,0.3744708940137794,0.3183137990355869,0.1615794573643411,0.8583198662202051,0.0,0.9764219737481772,0.8884758364312267,0.7184089954609846,0.6609526949068735,0.6717822280335688,0.6164831467174557,0.2962175020904428
0.7051588192482772,0.8455026375085232,0.0499331252786446,0.853456313837041,0.5,0.0014352354705547,0.3560164182328796,0.5,0.8136442912188196,0.2762222700839974,0.1695366970584596,0.1013007228791093,0.2032461240310077,0.8023449214631032,0.0,0.9380165289256198,0.8550185873605949,0.6287652121094203,0.514310915497663,0.4746106366280482,0.4189902330085363,0.1812288651559186
0.7043088456314528,0.9462157020803448,0.166740971912617,0.8620569853678038,0.0,0.0019148416660302,0.4671635342406567,0.0,0.741748124112756,0.1705255222916216,0.0767605924336813,0.1903323176072906,0.1906492248062015,0.8074234861786888,0.0,0.8006806028196403,0.8029739776951672,0.6655423922250664,0.4799157159467029,0.421110825920748,0.6485596521104727,0.210401008123733
0.7044207392155463,0.0971736892858018,0.0410164957646009,0.9469271083727496,1.0,0.0182596476831035,0.7132209980557356,0.75,0.9391360778746703,0.8464354942924834,0.5390073847931021,0.5748367993428899,0.1506782945736434,0.9338983422528128,0.0,0.9547885269810406,0.8513011152416357,0.824373542259353,0.9530245590901596,0.9052247105179176,0.5288550882531045,0.8167457850829501
0.7044018564014152,0.5566601100769384,0.0196165849308961,0.9675230408182872,1.0,0.0024274562755696,0.6391229207172175,0.25,0.8632326100182519,0.3028752961447341,0.3629440158422377,0.3089396337067878,0.1695736434108527,0.8690169026186992,0.0,0.9798249878463784,0.8773234200743494,0.7145367143030005,0.6503993692060276,0.6635258601369349,0.5173399753354022,0.2817021887314272
0.7047697457112119,0.3649605102850073,0.0347748551047703,0.9675214326294764,1.0,0.0035294085808093,0.7240224670555195,0.75,0.8851794767795578,0.4935386603489123,0.3616073270349437,0.4664451407417194,0.4314437984496124,0.8967157785582711,0.0,0.960136120563928,0.892193308550186,0.7795991050095261,0.7612382450028732,0.7056321036758744,0.5638464426372537,0.5580853267628882
0.7050307072503024,0.4849697305682606,0.0238519839500668,0.9103556227080392,1.0,0.0025542454839195,0.5665370490386692,1.0,0.8790590143987022,0.4009799698470817,0.4156359585791492,0.3926293327512778,0.2417635658914728,0.8765087305803925,0.0,0.9749635391346624,0.9219330855018588,0.7491072636117091,0.7246691227241733,0.6794123250055147,0.5666034977899177,0.4986783101531262
0.7050723459884787,0.1186417147599118,0.0501560410164957,0.950461118560812,1.0,0.0012509638535583,0.7347159213653057,0.25,0.9332954775907524,0.84681240577213,0.532257931432815,0.5587967523571836,0.1921027131782945,0.927595690494449,0.0,0.9421487603305786,0.8513011152416357,0.8177477180352921,0.9453668271865068,0.8673617213285477,0.5725356053567069,0.7788725182529792
0.705080021107738,0.8991687906366365,0.0200624164065983,0.8716451348238838,0.5,0.0037531589130229,0.3299848779434002,0.5,0.8369215169336846,0.1425263838035751,0.1854696975947853,0.1555324520162788,0.2737403100775193,0.7895222597516958,0.0,0.9783665532328636,0.929368029739777,0.6511672602424453,0.510444184088489,0.5223015021503581,0.610887928257217,0.2231608924397925
0.7055142734428622,0.4280350288517362,0.0296477931341952,1.0,1.0,0.0007940190110379,0.6002376323179952,0.0,0.8830906509835733,0.4465324143872496,0.3846198275506415,0.4297354038444421,0.1603682170542635,0.8849442974247601,0.0,0.967914438502674,0.892193308550186,0.764435043195391,0.7328658805500734,0.6355747698156157,0.5567108102819349,0.4368771034912834
0.7054480713293476,0.226795557320747,0.0876058849754792,0.9241661204935272,1.0,0.0029567060582723,0.707604234175848,0.5,0.8849807341310079,0.6980939048029291,0.4678245802219564,0.5019314112082167,0.0852713178294573,0.9057502416155866,0.0,0.8945065629557609,0.8364312267657993,0.7942577771872332,0.8452238294005221,0.8157036889827857,0.7588651294695691,0.6813456150008701
0.7058349669437366,0.5003333359625937,0.0211769950958537,1.0,1.0,0.0065595376715627,0.5747461654785051,0.0,0.8793307645508011,0.3868727116088735,0.4234168076240769,0.3794584007053601,0.2078488372093023,0.8824862647278702,0.0,0.9783665532328636,0.9033457249070632,0.7436666136758912,0.7214572409891342,0.6724107088323078,0.7564091118369362,0.344651829150063
